Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,407493,407503,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,422693,422703,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,443833,443843,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,449733,449743,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,463404,463414,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,472927,472937,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,473186,473196,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,10109,10119,Transcript
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,10368,10378,Transcript
Homo sapiens,ATF3,ENSG00000162772,IRF3,+,4722,4732,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,+,20683,20693,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,+,33672,33682,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,4801,4811,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,15724,15734,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,17958,17968,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,34199,34209,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,35451,35461,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,43900,43910,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,44307,44317,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,49453,49463,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,4722,4732,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,20683,20693,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,33672,33682,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,4801,4811,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,15724,15734,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,17958,17968,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,34199,34209,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,35451,35461,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,43900,43910,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,44307,44317,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,49453,49463,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,+,4722,4732,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,+,20683,20693,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,+,33672,33682,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,4801,4811,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,15724,15734,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,17958,17968,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,34199,34209,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,35451,35461,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,43900,43910,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,44307,44317,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,49453,49463,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF3,+,3017,3027,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF3,-,6220,6230,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF3,+,17,27,Transcript
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,3017,3027,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,-,6220,6230,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,17,27,Transcript
Homo sapiens,TRIM21,ENSG00000132109,IRF9,+,3017,3027,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF9,-,6220,6230,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF9,+,17,27,Transcript
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,13483,13493,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,15733,15743,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,16765,16775,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,23913,23923,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,27718,27728,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,29947,29957,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,38018,38028,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,2571,2581,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,5028,5038,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,6985,6995,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,10998,11008,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,17448,17458,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,20914,20924,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,23296,23306,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,26083,26093,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,26336,26346,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,32987,32997,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,13483,13493,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,15733,15743,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,16765,16775,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,23913,23923,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,27718,27728,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,29947,29957,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,38018,38028,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,2571,2581,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,5028,5038,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,6985,6995,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,10998,11008,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,17448,17458,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,20914,20924,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,23296,23306,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,26083,26093,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,26336,26346,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,32987,32997,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,13483,13493,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,15733,15743,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,16765,16775,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,23913,23923,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,27718,27728,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,29947,29957,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,38018,38028,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,2571,2581,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,5028,5038,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,6985,6995,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,10998,11008,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,17448,17458,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,20914,20924,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,23296,23306,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,26083,26093,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,26336,26346,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,32987,32997,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,2906,2916,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,7204,7214,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,7236,7246,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,12687,12697,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,16355,16365,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,19289,19299,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,21620,21630,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,22084,22094,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,-,13436,13446,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,2906,2916,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,7204,7214,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,7236,7246,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,12687,12697,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,16355,16365,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,19289,19299,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,21620,21630,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,22084,22094,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,13436,13446,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,2906,2916,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,7204,7214,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,7236,7246,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,12687,12697,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,16355,16365,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,19289,19299,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,21620,21630,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,22084,22094,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,-,13436,13446,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF3,+,3048,3058,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF7,+,3048,3058,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF9,+,3048,3058,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,9521,9531,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,21966,21976,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,29749,29759,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,60278,60288,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,66010,66020,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,79838,79848,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,93177,93187,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,3068,3078,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,14760,14770,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,27361,27371,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,28182,28192,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,30231,30241,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,60617,60627,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,68254,68264,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,75988,75998,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,95006,95016,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,98788,98798,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,9521,9531,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,21966,21976,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,29749,29759,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,60278,60288,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,66010,66020,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,79838,79848,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,93177,93187,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,3068,3078,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,14760,14770,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,27361,27371,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,28182,28192,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,30231,30241,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,60617,60627,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,68254,68264,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,75988,75998,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,95006,95016,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,98788,98798,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,9521,9531,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,21966,21976,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,29749,29759,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,60278,60288,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,66010,66020,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,79838,79848,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,93177,93187,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,3068,3078,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,14760,14770,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,27361,27371,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,28182,28192,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,30231,30241,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,60617,60627,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,68254,68264,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,75988,75998,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,95006,95016,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,98788,98798,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,4004,4014,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,9672,9682,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,11345,11355,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,19808,19818,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,52578,52588,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,21815,21825,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,26161,26171,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,29727,29737,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,48002,48012,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,69312,69322,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,79706,79716,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,4004,4014,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,9672,9682,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,11345,11355,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,19808,19818,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,52578,52588,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,21815,21825,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,26161,26171,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,29727,29737,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,48002,48012,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,69312,69322,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,79706,79716,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,4004,4014,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,9672,9682,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,11345,11355,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,19808,19818,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,52578,52588,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,21815,21825,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,26161,26171,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,29727,29737,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,48002,48012,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,69312,69322,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,79706,79716,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,2955,2965,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,3572,3582,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,19655,19665,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,21178,21188,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,25122,25132,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,-,3063,3073,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,-,5681,5691,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,-,8050,8060,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,-,20438,20448,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,732,742,Transcript
Homo sapiens,NMI,ENSG00000123609,IRF7,+,2955,2965,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,3572,3582,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,19655,19665,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,21178,21188,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,25122,25132,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,3063,3073,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,5681,5691,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,8050,8060,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,20438,20448,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,732,742,Transcript
Homo sapiens,NMI,ENSG00000123609,IRF9,+,2955,2965,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,3572,3582,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,19655,19665,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,21178,21188,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,25122,25132,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,3063,3073,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,5681,5691,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,8050,8060,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,20438,20448,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,732,742,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,3009,3019,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,3059,3069,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,3228,3238,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,5297,5307,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,1079,1089,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,4546,4556,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,6201,6211,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,9878,9888,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,10785,10795,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,14663,14673,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,22797,22807,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,9,19,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,59,69,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,228,238,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,3009,3019,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,3059,3069,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,3228,3238,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,5297,5307,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,1079,1089,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,4546,4556,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,6201,6211,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,9878,9888,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,10785,10795,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,14663,14673,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,22797,22807,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,9,19,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,59,69,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,228,238,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,3009,3019,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,3059,3069,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,3228,3238,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,5297,5307,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,1079,1089,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,4546,4556,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,6201,6211,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,9878,9888,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,10785,10795,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,14663,14673,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,22797,22807,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,9,19,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,59,69,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,228,238,Transcript
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,2856,2866,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,3965,3975,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,5082,5092,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,9260,9270,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,9319,9329,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,9333,9343,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,9396,9406,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,19542,19552,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,19831,19841,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,21541,21551,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,29849,29859,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,43351,43361,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,6451,6461,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,10478,10488,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,24456,24466,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,26770,26780,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,30210,30220,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,2856,2866,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,3965,3975,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,5082,5092,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,9260,9270,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,9319,9329,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,9333,9343,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,9396,9406,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,19542,19552,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,19831,19841,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,21541,21551,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,29849,29859,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,43351,43361,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,6451,6461,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,10478,10488,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,24456,24466,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,26770,26780,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,30210,30220,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,2856,2866,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,3965,3975,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,5082,5092,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,9260,9270,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,9319,9329,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,9333,9343,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,9396,9406,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,19542,19552,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,19831,19841,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,21541,21551,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,29849,29859,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,43351,43361,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,6451,6461,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,10478,10488,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,24456,24466,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,26770,26780,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,30210,30220,Genomic
