Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,TRIM44,ENSG00000166326,IRF9,+,832,842,Transcript
Homo sapiens,TRIM44,ENSG00000166326,IRF9,+,3008,3018,Transcript
Homo sapiens,TRIM44,ENSG00000166326,IRF9,+,4677,4687,Transcript
Homo sapiens,TRIM44,ENSG00000166326,IRF9,+,7305,7315,Transcript
Homo sapiens,C1RL-AS1,ENSG00000205885,IRF3,+,13553,13563,Genomic
Homo sapiens,C1RL-AS1,ENSG00000205885,IRF7,+,13553,13563,Genomic
Homo sapiens,C1RL-AS1,ENSG00000205885,IRF9,+,13553,13563,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF3,+,1902,1912,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF3,+,4433,4443,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF3,+,4855,4865,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF3,+,24463,24473,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF3,-,21413,21423,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF3,-,22135,22145,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF7,+,1902,1912,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF7,+,4433,4443,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF7,+,4855,4865,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF7,+,24463,24473,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF7,-,21413,21423,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF7,-,22135,22145,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF9,+,1902,1912,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF9,+,4433,4443,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF9,+,4855,4865,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF9,+,24463,24473,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF9,-,21413,21423,Genomic
Homo sapiens,SLC7A6OS,ENSG00000103061,IRF9,-,22135,22145,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,14098,14108,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,37509,37519,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,38656,38666,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,39217,39227,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,58320,58330,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,72647,72657,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,76788,76798,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,77137,77147,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,78314,78324,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,78421,78431,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,95795,95805,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,100476,100486,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,106600,106610,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,113932,113942,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,113976,113986,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,146137,146147,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,149269,149279,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,+,154983,154993,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,2345,2355,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,27173,27183,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,44928,44938,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,50157,50167,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,64038,64048,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,68025,68035,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,84729,84739,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,112712,112722,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,113130,113140,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,122224,122234,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,125943,125953,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,146734,146744,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF3,-,147959,147969,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,14098,14108,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,37509,37519,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,38656,38666,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,39217,39227,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,58320,58330,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,72647,72657,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,76788,76798,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,77137,77147,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,78314,78324,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,78421,78431,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,95795,95805,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,100476,100486,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,106600,106610,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,113932,113942,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,113976,113986,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,146137,146147,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,149269,149279,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,+,154983,154993,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,2345,2355,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,27173,27183,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,44928,44938,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,50157,50167,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,64038,64048,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,68025,68035,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,84729,84739,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,112712,112722,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,113130,113140,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,122224,122234,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,125943,125953,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,146734,146744,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF7,-,147959,147969,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,14098,14108,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,37509,37519,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,38656,38666,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,39217,39227,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,58320,58330,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,72647,72657,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,76788,76798,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,77137,77147,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,78314,78324,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,78421,78431,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,95795,95805,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,100476,100486,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,106600,106610,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,113932,113942,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,113976,113986,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,146137,146147,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,149269,149279,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,+,154983,154993,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,2345,2355,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,27173,27183,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,44928,44938,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,50157,50167,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,64038,64048,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,68025,68035,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,84729,84739,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,112712,112722,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,113130,113140,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,122224,122234,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,125943,125953,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,146734,146744,Genomic
Homo sapiens,RAB31,ENSG00000168461,IRF9,-,147959,147969,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,+,3832,3842,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,+,4385,4395,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,+,23836,23846,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,+,27919,27929,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,+,41968,41978,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,+,60192,60202,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,7041,7051,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,11929,11939,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,33449,33459,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,35066,35076,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,42927,42937,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,46681,46691,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,59895,59905,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,-,63555,63565,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF3,+,4270,4280,Transcript
Homo sapiens,FGF5,ENSG00000138675,IRF7,+,3832,3842,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,+,4385,4395,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,+,23836,23846,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,+,27919,27929,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,+,41968,41978,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,+,60192,60202,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,7041,7051,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,11929,11939,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,33449,33459,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,35066,35076,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,42927,42937,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,46681,46691,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,59895,59905,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,-,63555,63565,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF7,+,4270,4280,Transcript
Homo sapiens,FGF5,ENSG00000138675,IRF9,+,3832,3842,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,+,4385,4395,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,+,23836,23846,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,+,27919,27929,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,+,41968,41978,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,+,60192,60202,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,-,7041,7051,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,-,11929,11939,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,-,33449,33459,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,-,35066,35076,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,-,42927,42937,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,-,46681,46691,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,-,59895,59905,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,-,63555,63565,Genomic
Homo sapiens,FGF5,ENSG00000138675,IRF9,+,4270,4280,Transcript
Homo sapiens,SWT1,ENSG00000116668,IRF3,+,4563,4573,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,+,14409,14419,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,+,49219,49229,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,+,66064,66074,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,+,88447,88457,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,+,95431,95441,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,5677,5687,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,10378,10388,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,22091,22101,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,37484,37494,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,64780,64790,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,69144,69154,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,69347,69357,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,69766,69776,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,75080,75090,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,76148,76158,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,84489,84499,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,95915,95925,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,102542,102552,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,113239,113249,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,130462,130472,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,131001,131011,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,135055,135065,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,-,136335,136345,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF3,+,1948,1958,Transcript
Homo sapiens,SWT1,ENSG00000116668,IRF7,+,4563,4573,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,+,14409,14419,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,+,49219,49229,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,+,66064,66074,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,+,88447,88457,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,+,95431,95441,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,5677,5687,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,10378,10388,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,22091,22101,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,37484,37494,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,64780,64790,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,69144,69154,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,69347,69357,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,69766,69776,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,75080,75090,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,76148,76158,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,84489,84499,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,95915,95925,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,102542,102552,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,113239,113249,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,130462,130472,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,131001,131011,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,135055,135065,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,-,136335,136345,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF7,+,1948,1958,Transcript
Homo sapiens,SWT1,ENSG00000116668,IRF9,+,4563,4573,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,+,14409,14419,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,+,49219,49229,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,+,66064,66074,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,+,88447,88457,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,+,95431,95441,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,5677,5687,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,10378,10388,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,22091,22101,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,37484,37494,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,64780,64790,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,69144,69154,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,69347,69357,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,69766,69776,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,75080,75090,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,76148,76158,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,84489,84499,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,95915,95925,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,102542,102552,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,113239,113249,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,130462,130472,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,131001,131011,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,135055,135065,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,-,136335,136345,Genomic
Homo sapiens,SWT1,ENSG00000116668,IRF9,+,1948,1958,Transcript
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,11303,11313,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,21484,21494,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,22528,22538,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,25037,25047,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,30213,30223,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,36874,36884,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,+,36887,36897,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,-,13911,13921,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,-,17862,17872,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,-,21171,21181,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,-,27811,27821,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,-,54064,54074,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF3,-,71817,71827,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,11303,11313,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,21484,21494,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,22528,22538,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,25037,25047,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,30213,30223,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,36874,36884,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,+,36887,36897,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,13911,13921,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,17862,17872,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,21171,21181,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,27811,27821,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,54064,54074,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF7,-,71817,71827,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,+,11303,11313,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,+,21484,21494,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,+,22528,22538,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,+,25037,25047,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,+,30213,30223,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,+,36874,36884,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,+,36887,36897,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,-,13911,13921,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,-,17862,17872,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,-,21171,21181,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,-,27811,27821,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,-,54064,54074,Genomic
Homo sapiens,MIRLET7BHG,ENSG00000197182,IRF9,-,71817,71827,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,+,13571,13581,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,+,16817,16827,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,+,54025,54035,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,-,1245,1255,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,-,23732,23742,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,-,50979,50989,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,-,52920,52930,Genomic
Homo sapiens,RET,ENSG00000165731,IRF3,-,4711,4721,Transcript
Homo sapiens,RET,ENSG00000165731,IRF7,+,13571,13581,Genomic
Homo sapiens,RET,ENSG00000165731,IRF7,+,16817,16827,Genomic
Homo sapiens,RET,ENSG00000165731,IRF7,+,54025,54035,Genomic
Homo sapiens,RET,ENSG00000165731,IRF7,-,1245,1255,Genomic
Homo sapiens,RET,ENSG00000165731,IRF7,-,23732,23742,Genomic
Homo sapiens,RET,ENSG00000165731,IRF7,-,50979,50989,Genomic
Homo sapiens,RET,ENSG00000165731,IRF7,-,52920,52930,Genomic
Homo sapiens,RET,ENSG00000165731,IRF7,-,4711,4721,Transcript
Homo sapiens,RET,ENSG00000165731,IRF9,+,13571,13581,Genomic
Homo sapiens,RET,ENSG00000165731,IRF9,+,16817,16827,Genomic
Homo sapiens,RET,ENSG00000165731,IRF9,+,54025,54035,Genomic
Homo sapiens,RET,ENSG00000165731,IRF9,-,1245,1255,Genomic
Homo sapiens,RET,ENSG00000165731,IRF9,-,23732,23742,Genomic
Homo sapiens,RET,ENSG00000165731,IRF9,-,50979,50989,Genomic
Homo sapiens,RET,ENSG00000165731,IRF9,-,52920,52930,Genomic
Homo sapiens,RET,ENSG00000165731,IRF9,-,4711,4721,Transcript
Homo sapiens,ZNF267,ENSG00000185947,IRF3,+,8770,8780,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF3,-,3395,3405,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF3,-,14606,14616,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF3,-,15069,15079,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF3,-,15717,15727,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF3,-,16944,16954,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF3,-,23506,23516,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF3,-,37628,37638,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF7,+,8770,8780,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF7,-,3395,3405,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF7,-,14606,14616,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF7,-,15069,15079,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF7,-,15717,15727,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF7,-,16944,16954,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF7,-,23506,23516,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF7,-,37628,37638,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF9,+,8770,8780,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF9,-,3395,3405,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF9,-,14606,14616,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF9,-,15069,15079,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF9,-,15717,15727,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF9,-,16944,16954,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF9,-,23506,23516,Genomic
Homo sapiens,ZNF267,ENSG00000185947,IRF9,-,37628,37638,Genomic
Homo sapiens,JHDM1D-AS1,ENSG00000260231,IRF3,+,2076,2086,Genomic
Homo sapiens,JHDM1D-AS1,ENSG00000260231,IRF7,+,2076,2086,Genomic
Homo sapiens,JHDM1D-AS1,ENSG00000260231,IRF9,+,2076,2086,Genomic
Homo sapiens,EXOC3L1,ENSG00000179044,IRF3,+,4991,5001,Genomic
Homo sapiens,EXOC3L1,ENSG00000179044,IRF7,+,4991,5001,Genomic
Homo sapiens,EXOC3L1,ENSG00000179044,IRF9,+,4991,5001,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF3,+,5912,5922,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF3,+,8114,8124,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF3,+,18070,18080,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF3,+,25590,25600,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF3,+,30248,30258,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF3,+,48099,48109,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF3,+,1425,1435,Transcript
Homo sapiens,LRSAM1,ENSG00000148356,IRF7,+,5912,5922,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF7,+,8114,8124,Genomic
Homo sapiens,LRSAM1,ENSG00000148356,IRF7,+,18070,18080,Genomic
