Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,31196,31206,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,32409,32419,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,46672,46682,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,51599,51609,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,61007,61017,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,67315,67325,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,80610,80620,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,87407,87417,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,112792,112802,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,119496,119506,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,121189,121199,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,122299,122309,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,+,56544,56554,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,+,62245,62255,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,+,62612,62622,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,-,23186,23196,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,-,24414,24424,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,-,42384,42394,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,-,45151,45161,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,-,45296,45306,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,+,56544,56554,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,+,62245,62255,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,+,62612,62622,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,-,23186,23196,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,-,24414,24424,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,-,42384,42394,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,-,45151,45161,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,-,45296,45306,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,+,56544,56554,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,+,62245,62255,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,+,62612,62622,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,-,23186,23196,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,-,24414,24424,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,-,42384,42394,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,-,45151,45161,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,-,45296,45306,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,10280,10290,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,10862,10872,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,11374,11384,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,15085,15095,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,21926,21936,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,25734,25744,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,37037,37047,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,57339,57349,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,+,57889,57899,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,-,5558,5568,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,-,5843,5853,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,-,11414,11424,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,-,21095,21105,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF3,-,33075,33085,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,10280,10290,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,10862,10872,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,11374,11384,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,15085,15095,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,21926,21936,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,25734,25744,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,37037,37047,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,57339,57349,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,57889,57899,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,-,5558,5568,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,-,5843,5853,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,-,11414,11424,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,-,21095,21105,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,-,33075,33085,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,10280,10290,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,10862,10872,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,11374,11384,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,15085,15095,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,21926,21936,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,25734,25744,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,37037,37047,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,57339,57349,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,+,57889,57899,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,-,5558,5568,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,-,5843,5853,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,-,11414,11424,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,-,21095,21105,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF9,-,33075,33085,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF3,+,19584,19594,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF3,-,1960,1970,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF3,-,15901,15911,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF3,-,23201,23211,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF3,-,1772,1782,Transcript
Homo sapiens,CACNG8,ENSG00000142408,IRF7,+,19584,19594,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF7,-,1960,1970,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF7,-,15901,15911,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF7,-,23201,23211,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF7,-,1772,1782,Transcript
Homo sapiens,CACNG8,ENSG00000142408,IRF9,+,19584,19594,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF9,-,1960,1970,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF9,-,15901,15911,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF9,-,23201,23211,Genomic
Homo sapiens,CACNG8,ENSG00000142408,IRF9,-,1772,1782,Transcript
Homo sapiens,AGK,ENSG00000006530,IRF3,+,2402,2412,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,+,27339,27349,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,+,34841,34851,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,+,35495,35505,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,+,70902,70912,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,+,81519,81529,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,+,91120,91130,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,+,91672,91682,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,+,100451,100461,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,2768,2778,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,6676,6686,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,7148,7158,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,9505,9515,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,9764,9774,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,10480,10490,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,10516,10526,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,11593,11603,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,11793,11803,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,17778,17788,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,18259,18269,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,18527,18537,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,37533,37543,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,39268,39278,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,50336,50346,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,52199,52209,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,53174,53184,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,68471,68481,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,73436,73446,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,81106,81116,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF3,-,97048,97058,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,2402,2412,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,27339,27349,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,34841,34851,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,35495,35505,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,70902,70912,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,81519,81529,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,91120,91130,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,91672,91682,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,100451,100461,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,2768,2778,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,6676,6686,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,7148,7158,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,9505,9515,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,9764,9774,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,10480,10490,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,10516,10526,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,11593,11603,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,11793,11803,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,17778,17788,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,18259,18269,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,18527,18537,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,37533,37543,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,39268,39278,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,50336,50346,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,52199,52209,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,53174,53184,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,68471,68481,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,73436,73446,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,81106,81116,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,97048,97058,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,2402,2412,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,27339,27349,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,34841,34851,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,35495,35505,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,70902,70912,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,81519,81529,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,91120,91130,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,91672,91682,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,+,100451,100461,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,2768,2778,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,6676,6686,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,7148,7158,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,9505,9515,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,9764,9774,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,10480,10490,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,10516,10526,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,11593,11603,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,11793,11803,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,17778,17788,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,18259,18269,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,18527,18537,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,37533,37543,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,39268,39278,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,50336,50346,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,52199,52209,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,53174,53184,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,68471,68481,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,73436,73446,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,81106,81116,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF9,-,97048,97058,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,35548,35558,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,38861,38871,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,65063,65073,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,103589,103599,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,112241,112251,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,119076,119086,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,119919,119929,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,125888,125898,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,126911,126921,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,+,129328,129338,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,4963,4973,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,15220,15230,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,23289,23299,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,25335,25345,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,26238,26248,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,28694,28704,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,31985,31995,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,44824,44834,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,50234,50244,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,60498,60508,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,60779,60789,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,63476,63486,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,78297,78307,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,99684,99694,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,137286,137296,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,137988,137998,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,35548,35558,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,38861,38871,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,65063,65073,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,103589,103599,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,112241,112251,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,119076,119086,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,119919,119929,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,125888,125898,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,126911,126921,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,129328,129338,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,4963,4973,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,15220,15230,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,23289,23299,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,25335,25345,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,26238,26248,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,28694,28704,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,31985,31995,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,44824,44834,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,50234,50244,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,60498,60508,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,60779,60789,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,63476,63486,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,78297,78307,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,99684,99694,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,137286,137296,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,137988,137998,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,35548,35558,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,38861,38871,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,65063,65073,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,103589,103599,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,112241,112251,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,119076,119086,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,119919,119929,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,125888,125898,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,126911,126921,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,+,129328,129338,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,4963,4973,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,15220,15230,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,23289,23299,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,25335,25345,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,26238,26248,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,28694,28704,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,31985,31995,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,44824,44834,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,50234,50244,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,60498,60508,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,60779,60789,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,63476,63486,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,78297,78307,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,99684,99694,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,137286,137296,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF9,-,137988,137998,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF3,+,6157,6167,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF3,+,13056,13066,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF3,+,35226,35236,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF3,-,8221,8231,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF3,-,8548,8558,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF3,-,26586,26596,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF3,-,2126,2136,Transcript
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF7,+,6157,6167,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF7,+,13056,13066,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF7,+,35226,35236,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF7,-,8221,8231,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF7,-,8548,8558,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF7,-,26586,26596,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF7,-,2126,2136,Transcript
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF9,+,6157,6167,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF9,+,13056,13066,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF9,+,35226,35236,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF9,-,8221,8231,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF9,-,8548,8558,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF9,-,26586,26596,Genomic
Homo sapiens,ATP6V1B2,ENSG00000147416,IRF9,-,2126,2136,Transcript
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,715,725,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,16930,16940,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,29304,29314,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,39065,39075,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,41422,41432,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,51026,51036,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,53617,53627,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,55374,55384,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,57249,57259,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,63235,63245,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,64027,64037,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,65838,65848,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,67675,67685,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,82515,82525,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,90893,90903,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,111124,111134,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,115478,115488,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,119506,119516,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,134584,134594,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,151724,151734,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,158451,158461,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,170538,170548,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,180842,180852,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,194016,194026,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,194044,194054,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,198074,198084,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,199077,199087,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,209049,209059,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,221420,221430,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,221507,221517,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,244230,244240,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,248788,248798,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,252278,252288,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,253321,253331,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,257764,257774,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,262844,262854,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,265047,265057,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,282105,282115,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,284071,284081,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,300359,300369,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,307181,307191,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,307993,308003,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,310987,310997,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,319116,319126,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,332057,332067,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,339120,339130,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,344194,344204,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,346479,346489,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,352194,352204,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,360919,360929,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,+,361585,361595,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,-,7744,7754,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,-,9418,9428,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,-,11675,11685,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,-,11880,11890,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,-,18709,18719,Genomic
