Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,41807,41817,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,46953,46963,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,+,2222,2232,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,+,18183,18193,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,+,31172,31182,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,2301,2311,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,13224,13234,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,15458,15468,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,31699,31709,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,32951,32961,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,41400,41410,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,41807,41817,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,-,46953,46963,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF3,+,517,527,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF3,-,3720,3730,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF3,+,17,27,Transcript
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,517,527,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,-,3720,3730,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,17,27,Transcript
Homo sapiens,TRIM21,ENSG00000132109,IRF9,+,517,527,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF9,-,3720,3730,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF9,+,17,27,Transcript
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,10983,10993,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,13233,13243,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,14265,14275,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,21413,21423,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,25218,25228,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,27447,27457,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,71,81,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,2528,2538,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,4485,4495,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,8498,8508,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,14948,14958,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,18414,18424,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,20796,20806,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,23583,23593,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,23836,23846,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,30487,30497,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,10983,10993,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,13233,13243,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,14265,14275,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,21413,21423,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,25218,25228,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,27447,27457,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,71,81,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,2528,2538,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,4485,4495,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,8498,8508,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,14948,14958,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,18414,18424,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,20796,20806,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,23583,23593,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,23836,23846,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,30487,30497,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,10983,10993,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,13233,13243,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,14265,14275,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,21413,21423,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,25218,25228,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,27447,27457,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,71,81,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,2528,2538,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,4485,4495,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,8498,8508,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,14948,14958,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,18414,18424,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,20796,20806,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,23583,23593,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,23836,23846,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,30487,30497,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,406,416,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,4704,4714,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,4736,4746,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,10187,10197,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,13855,13865,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,16789,16799,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,-,10936,10946,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,406,416,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,4704,4714,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,4736,4746,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,10187,10197,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,13855,13865,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,16789,16799,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,10936,10946,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,406,416,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,4704,4714,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,4736,4746,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,10187,10197,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,13855,13865,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,16789,16799,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,-,10936,10946,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF3,+,548,558,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF7,+,548,558,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF9,+,548,558,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,7021,7031,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,19466,19476,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,27249,27259,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,57778,57788,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,63510,63520,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,77338,77348,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,90677,90687,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,568,578,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,12260,12270,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,24861,24871,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,25682,25692,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,27731,27741,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,58117,58127,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,65754,65764,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,73488,73498,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,92506,92516,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,7021,7031,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,19466,19476,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,27249,27259,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,57778,57788,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,63510,63520,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,77338,77348,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,90677,90687,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,568,578,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,12260,12270,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,24861,24871,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,25682,25692,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,27731,27741,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,58117,58127,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,65754,65764,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,73488,73498,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,92506,92516,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,7021,7031,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,19466,19476,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,27249,27259,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,57778,57788,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,63510,63520,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,77338,77348,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,90677,90687,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,568,578,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,12260,12270,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,24861,24871,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,25682,25692,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,27731,27741,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,58117,58127,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,65754,65764,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,73488,73498,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,92506,92516,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,1504,1514,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,7172,7182,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,8845,8855,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,17308,17318,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,+,50078,50088,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,19315,19325,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,23661,23671,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,27227,27237,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,45502,45512,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,66812,66822,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,77206,77216,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,1504,1514,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,7172,7182,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,8845,8855,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,17308,17318,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,50078,50088,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,19315,19325,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,23661,23671,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,27227,27237,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,45502,45512,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,66812,66822,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,77206,77216,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,1504,1514,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,7172,7182,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,8845,8855,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,17308,17318,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,50078,50088,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,19315,19325,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,23661,23671,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,27227,27237,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,45502,45512,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,66812,66822,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,77206,77216,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,455,465,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,1072,1082,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,17155,17165,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,18678,18688,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,-,563,573,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,-,3181,3191,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,-,5550,5560,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,-,17938,17948,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,732,742,Transcript
Homo sapiens,NMI,ENSG00000123609,IRF7,+,455,465,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,1072,1082,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,17155,17165,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,18678,18688,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,563,573,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,3181,3191,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,5550,5560,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,17938,17948,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,732,742,Transcript
Homo sapiens,NMI,ENSG00000123609,IRF9,+,455,465,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,1072,1082,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,17155,17165,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,18678,18688,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,563,573,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,3181,3191,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,5550,5560,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,17938,17948,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,732,742,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,509,519,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,559,569,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,728,738,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,2797,2807,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,2046,2056,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,3701,3711,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,7378,7388,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,8285,8295,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,12163,12173,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,20297,20307,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,9,19,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,59,69,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,228,238,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,509,519,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,559,569,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,728,738,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,2797,2807,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,2046,2056,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,3701,3711,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,7378,7388,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,8285,8295,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,12163,12173,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,-,20297,20307,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,9,19,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,59,69,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF7,+,228,238,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,509,519,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,559,569,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,728,738,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,2797,2807,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,2046,2056,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,3701,3711,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,7378,7388,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,8285,8295,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,12163,12173,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,-,20297,20307,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,9,19,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,59,69,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,228,238,Transcript
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,356,366,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,1465,1475,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,2582,2592,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,6760,6770,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,6819,6829,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,6833,6843,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,6896,6906,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,17042,17052,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,17331,17341,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,19041,19051,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,27349,27359,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,3951,3961,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,7978,7988,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,21956,21966,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,24270,24280,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,-,27710,27720,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,356,366,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,1465,1475,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,2582,2592,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,6760,6770,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,6819,6829,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,6833,6843,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,6896,6906,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,17042,17052,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,17331,17341,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,19041,19051,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,27349,27359,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,3951,3961,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,7978,7988,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,21956,21966,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,24270,24280,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,27710,27720,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,356,366,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,1465,1475,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,2582,2592,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,6760,6770,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,6819,6829,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,6833,6843,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,6896,6906,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,17042,17052,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,17331,17341,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,19041,19051,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,27349,27359,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,3951,3961,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,7978,7988,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,21956,21966,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,24270,24280,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,27710,27720,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF3,+,3949,3959,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF3,+,6311,6321,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF3,+,7935,7945,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF3,-,2583,2593,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF7,+,3949,3959,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF7,+,6311,6321,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF7,+,7935,7945,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF7,-,2583,2593,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF9,+,3949,3959,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF9,+,6311,6321,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF9,+,7935,7945,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF9,-,2583,2593,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF3,+,442,452,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF3,+,12032,12042,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF3,+,15087,15097,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF3,-,2213,2223,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF3,+,3850,3860,Transcript
Homo sapiens,TAP2,ENSG00000204267,IRF7,+,442,452,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF7,+,12032,12042,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF7,+,15087,15097,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF7,-,2213,2223,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF7,+,3850,3860,Transcript
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,442,452,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,12032,12042,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,15087,15097,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,-,2213,2223,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,3850,3860,Transcript
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,+,3967,3977,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,+,5571,5581,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,-,9519,9529,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,-,13577,13587,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,-,15631,15641,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,-,1180,1190,Transcript
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,-,3234,3244,Transcript
Homo sapiens,SERPINB9,ENSG00000170542,IRF7,+,3967,3977,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF7,+,5571,5581,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF7,-,9519,9529,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF7,-,13577,13587,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF7,-,15631,15641,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF7,-,1180,1190,Transcript
Homo sapiens,SERPINB9,ENSG00000170542,IRF7,-,3234,3244,Transcript
Homo sapiens,SERPINB9,ENSG00000170542,IRF9,+,3967,3977,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF9,+,5571,5581,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF9,-,9519,9529,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF9,-,13577,13587,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF9,-,15631,15641,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF9,-,1180,1190,Transcript
Homo sapiens,SERPINB9,ENSG00000170542,IRF9,-,3234,3244,Transcript
Homo sapiens,HLA-F,ENSG00000204642,IRF3,-,1003,1013,Genomic
Homo sapiens,HLA-F,ENSG00000204642,IRF7,-,1003,1013,Genomic
Homo sapiens,HLA-F,ENSG00000204642,IRF9,-,1003,1013,Genomic
